Orthogroup	Duplications (all)	Duplications (50% support)
OG0000000	32	32
OG0000001	22	22
OG0000002	22	22
OG0000003	13	12
OG0000004	19	19
OG0000005	10	9
OG0000006	14	14
OG0000007	13	13
OG0000008	13	13
OG0000009	14	14
OG0000010	14	14
OG0000011	14	14
OG0000012	14	14
OG0000013	8	5
OG0000014	12	12
OG0000015	7	7
OG0000016	8	8
OG0000017	10	10
OG0000018	10	10
OG0000019	10	10
OG0000020	12	12
OG0000021	12	12
OG0000022	12	12
OG0000023	11	11
OG0000024	6	6
OG0000025	7	6
OG0000026	8	8
OG0000027	9	9
OG0000028	10	10
OG0000029	11	11
OG0000030	10	10
OG0000031	11	11
OG0000032	11	11
OG0000033	8	8
OG0000034	7	7
OG0000035	7	7
OG0000036	9	9
OG0000037	8	8
OG0000038	10	10
OG0000039	10	10
OG0000040	6	6
OG0000041	7	7
OG0000042	4	4
OG0000043	9	9
OG0000044	8	8
OG0000045	6	6
OG0000046	6	5
OG0000047	8	8
OG0000048	6	5
OG0000049	7	7
OG0000050	8	8
OG0000051	7	7
OG0000052	6	6
OG0000053	5	5
OG0000054	7	7
OG0000055	6	6
OG0000056	9	9
OG0000057	8	8
OG0000058	8	8
OG0000059	9	9
OG0000060	9	9
OG0000061	9	9
OG0000062	9	9
OG0000063	8	8
OG0000064	6	6
OG0000065	6	6
OG0000066	7	7
OG0000067	5	5
OG0000068	6	6
OG0000069	6	6
OG0000070	5	4
OG0000071	7	7
OG0000072	6	6
OG0000073	6	6
OG0000074	6	6
OG0000075	8	8
OG0000076	8	8
OG0000077	8	8
OG0000078	8	8
OG0000079	8	8
OG0000080	8	8
OG0000081	5	5
OG0000082	4	4
OG0000083	4	4
OG0000084	7	7
OG0000085	5	5
OG0000086	5	5
OG0000087	4	4
OG0000088	4	3
OG0000089	4	4
OG0000090	4	4
OG0000091	4	3
OG0000092	6	6
OG0000093	4	4
OG0000094	5	5
OG0000095	5	5
OG0000096	4	4
OG0000097	5	5
OG0000098	5	5
OG0000099	4	4
OG0000100	5	5
OG0000101	5	5
OG0000102	5	5
OG0000103	5	5
OG0000104	5	5
OG0000105	6	6
OG0000106	7	7
OG0000107	7	7
OG0000108	7	7
OG0000109	7	7
OG0000110	7	7
OG0000111	4	4
OG0000112	3	3
OG0000113	5	5
OG0000114	4	4
OG0000115	5	5
OG0000116	4	4
OG0000117	5	5
OG0000118	6	6
OG0000119	2	2
OG0000120	3	3
OG0000121	4	4
OG0000122	3	3
OG0000123	3	3
OG0000124	4	4
OG0000125	4	4
OG0000126	4	4
OG0000127	4	4
OG0000128	4	4
OG0000129	4	4
OG0000130	4	4
OG0000131	4	4
OG0000132	4	4
OG0000133	3	3
OG0000134	4	4
OG0000135	4	4
OG0000136	5	5
OG0000137	4	4
OG0000138	4	4
OG0000139	4	4
OG0000140	4	4
OG0000141	4	4
OG0000142	4	4
OG0000143	4	4
OG0000144	6	6
OG0000145	5	5
OG0000146	5	5
OG0000147	5	5
OG0000148	5	5
OG0000149	5	5
OG0000150	6	6
OG0000151	6	6
OG0000152	6	6
OG0000153	6	6
OG0000154	6	6
OG0000155	6	6
OG0000156	2	2
OG0000157	2	2
OG0000158	2	2
OG0000159	3	3
OG0000160	2	2
OG0000161	4	4
OG0000162	2	2
OG0000163	5	5
OG0000164	3	3
OG0000165	2	1
OG0000166	3	3
OG0000167	5	5
OG0000168	3	3
OG0000169	3	3
OG0000170	4	4
OG0000171	4	4
OG0000172	3	3
OG0000173	4	4
OG0000174	4	4
OG0000175	2	2
OG0000176	3	3
OG0000177	3	3
OG0000178	3	3
OG0000179	3	3
OG0000180	4	4
OG0000181	3	3
OG0000182	3	3
OG0000183	3	3
OG0000184	3	3
OG0000185	3	3
OG0000186	3	3
OG0000187	2	2
OG0000188	3	3
OG0000189	3	3
OG0000190	3	3
OG0000191	2	1
OG0000192	3	3
OG0000193	2	2
OG0000194	3	3
OG0000195	2	2
OG0000196	3	3
OG0000197	2	2
OG0000198	3	3
OG0000199	3	3
OG0000200	3	3
OG0000201	5	5
OG0000202	5	5
OG0000203	4	4
OG0000204	4	4
OG0000205	4	4
OG0000206	5	5
OG0000207	5	5
OG0000208	5	5
OG0000209	5	5
OG0000210	5	5
OG0000211	5	5
OG0000212	5	5
OG0000213	5	5
OG0000214	5	5
OG0000215	5	5
OG0000216	5	5
OG0000217	5	5
OG0000218	5	5
OG0000219	5	5
OG0000220	1	1
OG0000221	1	1
OG0000222	1	1
OG0000223	1	1
OG0000224	4	4
OG0000225	2	2
OG0000226	3	3
OG0000227	3	3
OG0000228	2	2
OG0000229	2	2
OG0000230	3	3
OG0000231	3	3
OG0000232	2	2
OG0000233	4	4
OG0000234	4	4
OG0000235	2	2
OG0000236	2	2
OG0000237	2	2
OG0000238	2	2
OG0000239	2	2
OG0000240	2	2
OG0000241	2	2
OG0000242	3	3
OG0000243	2	2
OG0000244	2	2
OG0000245	2	2
OG0000246	2	2
OG0000247	1	1
OG0000248	4	4
OG0000249	2	2
OG0000250	2	2
OG0000251	2	2
OG0000252	2	2
OG0000253	4	4
OG0000254	2	2
OG0000255	2	2
OG0000256	2	2
OG0000257	2	2
OG0000258	2	2
OG0000259	2	2
OG0000260	2	2
OG0000261	2	2
OG0000262	2	2
OG0000263	2	2
OG0000264	2	2
OG0000265	2	2
OG0000266	2	2
OG0000267	4	4
OG0000268	2	2
OG0000269	2	2
OG0000270	2	2
OG0000271	2	2
OG0000272	3	3
OG0000273	2	2
OG0000274	2	2
OG0000275	4	4
OG0000276	3	3
OG0000277	3	3
OG0000278	4	4
OG0000279	2	2
OG0000280	2	2
OG0000281	2	2
OG0000282	2	2
OG0000283	2	2
OG0000284	2	2
OG0000285	2	2
OG0000286	2	2
OG0000287	2	2
OG0000288	2	2
OG0000289	2	2
OG0000290	1	1
OG0000291	2	2
OG0000292	2	2
OG0000293	2	2
OG0000294	2	2
OG0000295	2	2
OG0000296	1	1
OG0000297	2	2
OG0000298	1	1
OG0000299	2	2
OG0000300	2	2
OG0000301	1	1
OG0000302	2	2
OG0000303	2	2
OG0000304	3	3
OG0000305	2	2
OG0000306	3	3
OG0000307	2	2
OG0000308	2	2
OG0000309	1	1
OG0000310	2	2
OG0000311	3	3
OG0000312	3	3
OG0000313	3	3
OG0000314	4	4
OG0000315	4	4
OG0000316	4	4
OG0000317	4	4
OG0000318	4	4
OG0000319	4	4
OG0000320	4	4
OG0000321	4	4
OG0000322	4	4
OG0000323	4	4
OG0000324	4	4
OG0000325	4	4
OG0000326	4	4
OG0000327	4	4
OG0000328	4	4
OG0000329	4	4
OG0000330	4	4
OG0000331	4	4
OG0000332	4	4
OG0000333	4	4
OG0000334	4	4
OG0000335	4	4
OG0000336	4	4
OG0000337	1	1
OG0000338	2	2
OG0000339	3	3
OG0000340	3	3
OG0000341	1	1
OG0000342	1	1
OG0000343	1	1
OG0000344	1	1
OG0000345	1	1
OG0000346	1	1
OG0000347	2	2
OG0000348	1	1
OG0000349	1	1
OG0000350	1	1
OG0000351	1	1
OG0000352	2	2
OG0000353	1	1
OG0000354	1	1
OG0000355	1	1
OG0000356	3	3
OG0000357	1	1
OG0000358	1	1
OG0000359	1	1
OG0000360	1	1
OG0000361	1	1
OG0000362	2	2
OG0000363	1	1
OG0000364	1	1
OG0000365	2	2
OG0000366	1	1
OG0000367	1	1
OG0000368	1	1
OG0000369	1	1
OG0000370	1	1
OG0000371	2	2
OG0000372	1	1
OG0000373	1	1
OG0000374	2	2
OG0000375	1	1
OG0000376	2	2
OG0000377	1	1
OG0000378	2	2
OG0000379	2	2
OG0000380	1	1
OG0000381	1	1
OG0000382	1	1
OG0000383	1	1
OG0000384	1	1
OG0000385	2	2
OG0000386	1	1
OG0000387	3	3
OG0000388	1	1
OG0000389	3	3
OG0000390	2	2
OG0000391	2	2
OG0000392	2	2
OG0000393	1	1
OG0000394	1	1
OG0000395	2	2
OG0000396	1	1
OG0000397	1	1
OG0000398	1	1
OG0000399	1	1
OG0000400	1	1
OG0000401	1	1
OG0000402	1	1
OG0000403	3	3
OG0000404	1	1
OG0000405	1	1
OG0000406	1	1
OG0000407	1	1
OG0000408	1	1
OG0000409	2	2
OG0000410	2	2
OG0000411	1	1
OG0000412	1	1
OG0000413	1	1
OG0000414	1	1
OG0000415	1	1
OG0000416	1	1
OG0000417	1	1
OG0000418	1	1
OG0000419	1	1
OG0000420	3	3
OG0000421	3	3
OG0000422	1	1
OG0000423	1	1
OG0000424	2	2
OG0000425	1	1
OG0000426	2	2
OG0000427	1	1
OG0000428	2	2
OG0000429	1	1
OG0000430	1	1
OG0000431	1	1
OG0000432	1	1
OG0000433	1	1
OG0000434	1	1
OG0000435	1	1
OG0000436	1	1
OG0000437	1	1
OG0000438	1	1
OG0000439	1	1
OG0000440	1	1
OG0000441	3	3
OG0000442	1	1
OG0000443	1	1
OG0000444	1	1
OG0000445	1	1
OG0000446	1	1
OG0000447	1	1
OG0000448	1	1
OG0000449	1	1
OG0000450	1	1
OG0000451	1	1
OG0000452	1	1
OG0000453	2	2
OG0000454	1	1
OG0000455	1	1
OG0000456	1	1
OG0000457	1	1
OG0000458	1	1
OG0000459	1	1
OG0000460	1	1
OG0000461	1	1
OG0000462	2	2
OG0000463	1	1
OG0000464	2	2
OG0000465	1	1
OG0000466	1	1
OG0000467	1	1
OG0000468	1	1
OG0000469	1	1
OG0000470	2	2
OG0000471	1	1
OG0000472	1	1
OG0000473	1	1
OG0000474	1	1
OG0000475	2	2
OG0000476	1	1
OG0000477	1	1
OG0000478	1	1
OG0000479	1	1
OG0000480	1	1
OG0000481	1	1
OG0000482	1	1
OG0000483	1	1
OG0000484	1	1
OG0000485	1	1
OG0000486	1	1
OG0000487	3	3
OG0000488	1	1
OG0000489	1	1
OG0000490	1	1
OG0000491	1	1
OG0000492	1	1
OG0000493	1	1
OG0000494	1	1
OG0000495	1	1
OG0000496	1	1
OG0000497	1	1
OG0000498	2	2
OG0000499	1	1
OG0000500	1	1
OG0000501	1	1
OG0000502	1	1
OG0000503	2	2
OG0000504	1	1
OG0000505	1	1
OG0000506	1	1
OG0000507	1	1
OG0000508	1	1
OG0000509	1	1
OG0000510	1	1
OG0000511	1	1
OG0000512	1	1
OG0000513	1	1
OG0000514	1	1
OG0000515	1	1
OG0000516	1	1
OG0000517	1	1
OG0000518	1	1
OG0000519	1	1
OG0000520	1	1
OG0000521	1	1
OG0000522	1	1
OG0000523	1	1
OG0000524	1	1
OG0000525	1	1
OG0000526	1	1
OG0000527	1	1
OG0000528	2	2
OG0000529	1	1
OG0000530	1	1
OG0000531	1	1
OG0000532	1	1
OG0000533	1	1
OG0000534	1	1
OG0000535	1	1
OG0000536	1	1
OG0000537	1	1
OG0000538	2	2
OG0000539	1	1
OG0000540	1	1
OG0000541	1	1
OG0000542	1	1
OG0000543	1	1
OG0000544	2	2
OG0000545	2	2
OG0000546	2	2
OG0000547	3	3
OG0000548	3	3
OG0000549	2	2
OG0000550	2	2
OG0000551	1	1
OG0000552	2	2
OG0000553	2	2
OG0000554	3	3
OG0000555	2	2
OG0000556	2	2
OG0000557	2	2
OG0000558	2	2
OG0000559	2	2
OG0000560	2	2
OG0000561	2	2
OG0000562	2	2
OG0000563	2	2
OG0000564	2	2
OG0000565	2	2
OG0000566	2	2
OG0000567	3	3
OG0000568	2	2
OG0000569	2	2
OG0000570	3	3
OG0000571	2	2
OG0000572	3	3
OG0000573	3	3
OG0000574	3	3
OG0000575	3	3
OG0000576	3	3
OG0000577	3	3
OG0000578	3	3
OG0000579	3	3
OG0000580	3	3
OG0000581	3	3
OG0000582	3	3
OG0000583	3	3
OG0000584	3	3
OG0000585	3	3
OG0000586	3	3
OG0000587	3	3
OG0000588	3	3
OG0000589	3	3
OG0000590	3	3
OG0000591	3	3
OG0000592	3	3
OG0000593	3	3
OG0000594	3	3
OG0000595	3	3
OG0000596	3	3
OG0000597	3	3
OG0000598	3	3
OG0000599	3	3
OG0000600	3	3
OG0000601	3	3
OG0000602	3	3
OG0000603	3	3
OG0000604	3	3
OG0000605	3	3
OG0000606	3	3
OG0000607	3	3
OG0000608	3	3
OG0000609	3	3
OG0000610	3	3
OG0000611	3	3
OG0000612	3	3
OG0000613	3	3
OG0000614	3	3
OG0000615	3	3
OG0000616	3	3
OG0000617	3	3
OG0000618	3	3
OG0000619	3	3
OG0000620	3	3
OG0000621	3	3
OG0000622	3	3
OG0000623	3	3
OG0000624	3	3
OG0000625	3	3
OG0000626	3	3
OG0000627	3	3
OG0000628	3	3
OG0000629	3	3
OG0000630	3	3
OG0000631	3	3
OG0000632	3	3
