	Bacillus_subtilis_aa	Deinococcus_radiodurans_aa	Rhodococcus_erythropolis_aa
Number of genes	4237	3091	6130
Number of genes in orthogroups	2476	1830	3973
Number of unassigned genes	1761	1261	2157
Percentage of genes in orthogroups	58.4	59.2	64.8
Percentage of unassigned genes	41.6	40.8	35.2
Number of orthogroups containing species	1612	1457	2031
Percentage of orthogroups containing species	63.7	57.6	80.3
Number of species-specific orthogroups	218	91	509
Number of genes in species-specific orthogroups	571	258	1699
Percentage of genes in species-specific orthogroups	13.5	8.3	27.7


Number of genes per-species in orthogroup	Number of orthogroups	Number of orthogroups	Number of orthogroups
'0	917	1072	498
'1	1087	1224	1165
'2	347	168	473
'3	108	37	184
'4	33	16	81
'5	16	2	42
'6	6	3	28
'7	5	3	15
'8	6	0	9
'9	2	0	10
'10	1	1	5
11-15	1	3	15
16-20	0	0	1
21-50	0	0	3
51-100	0	0	0
101-150	0	0	0
151-200	0	0	0
201-500	0	0	0
501-1000	0	0	0
'1001+	0	0	0

Number of genes per-species in orthogroup	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups
'0	36.3	42.4	19.7
'1	43.0	48.4	46.1
'2	13.7	6.6	18.7
'3	4.3	1.5	7.3
'4	1.3	0.6	3.2
'5	0.6	0.1	1.7
'6	0.2	0.1	1.1
'7	0.2	0.1	0.6
'8	0.2	0.0	0.4
'9	0.1	0.0	0.4
'10	0.0	0.0	0.2
11-15	0.0	0.1	0.6
16-20	0.0	0.0	0.0
21-50	0.0	0.0	0.1
51-100	0.0	0.0	0.0
101-150	0.0	0.0	0.0
151-200	0.0	0.0	0.0
201-500	0.0	0.0	0.0
501-1000	0.0	0.0	0.0
'1001+	0.0	0.0	0.0

Number of genes per-species in orthogroup	Number of genes	Number of genes	Number of genes
'0	0	0	0
'1	1087	1224	1165
'2	694	336	946
'3	324	111	552
'4	132	64	324
'5	80	10	210
'6	36	18	168
'7	35	21	105
'8	48	0	72
'9	18	0	90
'10	10	10	50
11-15	12	36	192
16-20	0	0	20
21-50	0	0	79
51-100	0	0	0
101-150	0	0	0
151-200	0	0	0
201-500	0	0	0
501-1000	0	0	0
'1001+	0	0	0

Number of genes per-species in orthogroup	Percentage of genes	Percentage of genes	Percentage of genes
'0	0.0	0.0	0.0
'1	25.7	39.6	19.0
'2	16.4	10.9	15.4
'3	7.6	3.6	9.0
'4	3.1	2.1	5.3
'5	1.9	0.3	3.4
'6	0.8	0.6	2.7
'7	0.8	0.7	1.7
'8	1.1	0.0	1.2
'9	0.4	0.0	1.5
'10	0.2	0.3	0.8
11-15	0.3	1.2	3.1
16-20	0.0	0.0	0.3
21-50	0.0	0.0	1.3
51-100	0.0	0.0	0.0
101-150	0.0	0.0	0.0
151-200	0.0	0.0	0.0
201-500	0.0	0.0	0.0
501-1000	0.0	0.0	0.0
'1001+	0.0	0.0	0.0
